"intptlat","intptlong","zcta5"
42.0117607116699,-87.8434371948242,"60068"
42.1965942382812,-87.9247055053711,"60069"
42.1036643981934,-87.9289703369141,"60070"
42.4684028625488,-88.3156814575195,"60071"
42.4067039489746,-88.3058624267578,"60072"
42.3488235473633,-88.1095809936523,"60073"
42.131462097168,-88.0263290405273,"60074"
42.0352592468262,-87.7299270629883,"60076"
42.0347442626953,-87.7571868896484,"60077"
42.4510154724121,-88.2254104614258,"60081"
42.4362754821777,-87.9417495727539,"60083"
42.2696685791016,-88.1409072875977,"60084"
42.3520965576172,-87.8676528930664,"60085"
42.4030838012695,-87.8508377075195,"60087"
42.3096313476562,-87.8440628051758,"60088"
42.1672325134277,-87.9640655517578,"60089"
42.1296157836914,-87.921501159668,"60090"
42.0777893066406,-87.720573425293,"60091"
42.1067085266113,-87.7562942504883,"60093"
42.4797210693359,-87.8248062133789,"60096"
42.3969841003418,-88.3699798583984,"60097"
42.3262634277344,-88.4560852050781,"60098"
42.4599876403809,-87.8650207519531,"60099"
41.9305152893066,-88.0169372558594,"60101"
42.1651649475098,-88.3087692260742,"60102"
41.9805450439453,-88.2047576904297,"60103"
41.8828430175781,-87.8764266967773,"60104"
41.9597015380859,-87.9418334960938,"60106"
42.0205841064453,-88.1777725219727,"60107"
41.950023651123,-88.0918655395508,"60108"
42.0498085021973,-88.5459213256836,"60109"
42.114688873291,-88.291862487793,"60110"
42.0094985961914,-88.8053588867188,"60111"
41.9247970581055,-88.690185546875,"60112"
41.9322471618652,-88.9658737182617,"60113"
41.9012756347656,-88.7614364624023,"60115"
42.106258392334,-88.3043823242188,"60118"
41.8515319824219,-88.476448059082,"60119"
42.0344924926758,-88.238395690918,"60120"
42.0406455993652,-88.3112945556641,"60123"
42.0201683044434,-88.4006881713867,"60124"
41.896842956543,-87.9412384033203,"60126"
42.0081214904785,-88.9749984741211,"60129"
41.8664321899414,-87.8173980712891,"60130"
41.9387550354004,-87.8842697143555,"60131"
41.977840423584,-88.143196105957,"60133"
41.8783416748047,-88.3420715332031,"60134"
42.1124954223633,-88.6708602905273,"60135"
42.1054382324219,-88.3805694580078,"60136"
41.8652114868164,-88.0614776611328,"60137"
41.9188766479492,-88.0780944824219,"60139"
42.0790405273438,-88.5132064819336,"60140"
41.8579025268555,-87.8380813598633,"60141"
42.1739158630371,-88.4446640014648,"60142"
41.9753341674805,-88.0224609375,"60143"
41.8359565734863,-88.5206451416016,"60144"
42.0845680236816,-88.7738189697266,"60145"
42.099983215332,-88.8740615844727,"60146"
41.8735694885254,-88.0207672119141,"60148"
41.9258003234863,-88.8919982910156,"60150"
41.9184761047363,-88.5744705200195,"60151"
42.2378005981445,-88.6255035400391,"60152"
41.8792839050293,-87.8432540893555,"60153"
41.8474731445312,-87.8916397094727,"60154"
41.8576812744141,-87.8562698364258,"60155"
42.20361328125,-88.3207015991211,"60156"
41.9752502441406,-88.0560531616211,"60157"
41.9041442871094,-87.8606643676758,"60160"
41.8675308227539,-87.9021835327148,"60162"
41.8888206481934,-87.909049987793,"60163"
41.9175109863281,-87.9006958007812,"60164"
41.9032135009766,-87.8807144165039,"60165"
42.0508689880371,-88.1166152954102,"60169"
41.9250450134277,-87.8383712768555,"60171"
41.979850769043,-88.0896301269531,"60172"
42.0515556335449,-88.0555191040039,"60173"
41.9306526184082,-88.2986145019531,"60174"
41.9481887817383,-88.3887023925781,"60175"
41.958122253418,-87.8688812255859,"60176"
41.9884796142578,-88.3101654052734,"60177"
42.0080337524414,-88.6611099243164,"60178"
42.2252616882324,-88.524528503418,"60180"
41.876895904541,-87.9763259887695,"60181"
41.9515037536621,-88.2531661987305,"60184"
41.8966903686523,-88.2110137939453,"60185"
41.8727188110352,-88.1124420166016,"60187"
41.9157371520996,-88.1294326782227,"60188"
41.840633392334,-88.1220245361328,"60189"
41.8717842102051,-88.1570129394531,"60190"
41.9663047790527,-87.9808502197266,"60191"
42.0632705688477,-88.2036590576172,"60192"
42.0096664428711,-88.0966415405273,"60193"
42.0334243774414,-88.1135635375977,"60194"
42.0749626159668,-88.0862808227539,"60195"
42.0562133789062,-87.6924057006836,"60201"
42.0303535461426,-87.685546875,"60202"
42.0490455627441,-87.7174530029297,"60203"
41.8885459899902,-87.7989349365234,"60301"
41.8946075439453,-87.7897109985352,"60302"
41.8723907470703,-87.7894821166992,"60304"
41.8948745727539,-87.8190612792969,"60305"
41.3439331054688,-87.6164093017578,"60401"
41.8352165222168,-87.791374206543,"60402"
41.5537376403809,-88.1341857910156,"60403"
41.5127868652344,-88.2238235473633,"60404"
41.6549453735352,-87.6819534301758,"60406"
41.2349052429199,-88.2612991333008,"60407"
41.2637405395508,-88.2155380249023,"60408"
41.613639831543,-87.5521240234375,"60409"
41.4283752441406,-88.2133483886719,"60410"
41.5087738037109,-87.5903167724609,"60411"
41.7029685974121,-87.7788619995117,"60415"
41.2939071655273,-88.2831039428711,"60416"
41.4275856018066,-87.5861511230469,"60417"
41.629150390625,-87.5988235473633,"60419"
41.0882873535156,-88.4169692993164,"60420"
41.4311828613281,-88.0997085571289,"60421"
41.5369644165039,-87.6840972900391,"60422"
41.4773483276367,-87.8324203491211,"60423"
41.1641464233398,-88.3277130126953,"60424"
41.5455093383789,-87.611701965332,"60425"
41.6103439331055,-87.6533966064453,"60426"
41.5998001098633,-87.6905670166016,"60428"
41.5740280151367,-87.683708190918,"60429"
41.5588798522949,-87.6644439697266,"60430"
41.5096664428711,-88.1802139282227,"60431"
41.541748046875,-88.0347290039062,"60432"
41.4995002746582,-88.0436782836914,"60433"
41.5485916137695,-88.1289291381836,"60435"
41.486888885498,-88.1292953491211,"60436"
41.1629295349121,-88.560432434082,"60437"
41.5662422180176,-87.5502014160156,"60438"
41.6769065856934,-87.9772262573242,"60439"
41.7005996704102,-88.0750045776367,"60440"
41.5926399230957,-88.0500411987305,"60441"
41.392692565918,-87.9634704589844,"60442"
41.5028877258301,-87.7495727539062,"60443"
41.2431144714355,-88.4027328491211,"60444"
41.634391784668,-87.7363967895508,"60445"
41.6316986083984,-88.1069030761719,"60446"
41.4872398376465,-88.3221664428711,"60447"
41.537784576416,-87.892448425293,"60448"
41.4175491333008,-87.7788848876953,"60449"
41.3662948608398,-88.4345626831055,"60450"
41.5076484680176,-87.9610900878906,"60451"
41.6070823669434,-87.7535171508789,"60452"
41.713436126709,-87.7525634765625,"60453"
41.7420921325684,-87.8086471557617,"60455"
41.7312469482422,-87.7311325073242,"60456"
41.7246627807617,-87.8280487060547,"60457"
41.7534027099609,-87.8269424438477,"60458"
41.7444305419922,-87.7685775756836,"60459"
40.998477935791,-88.5367126464844,"60460"
41.5221176147461,-87.7007293701172,"60461"
41.6251602172852,-87.8329315185547,"60462"
41.6624450683594,-87.7899703979492,"60463"
41.662841796875,-87.8607559204102,"60464"
41.6980247497559,-87.8291397094727,"60465"
41.4778175354004,-87.6831893920898,"60466"
41.6018600463867,-87.887321472168,"60467"
41.3352813720703,-87.8102874755859,"60468"
41.628360748291,-87.6870346069336,"60469"
41.1689682006836,-88.6410293579102,"60470"
41.4789695739746,-87.7340621948242,"60471"
41.6430740356445,-87.7080841064453,"60472"
41.5973777770996,-87.5991516113281,"60473"
41.179801940918,-88.2664413452148,"60474"
41.472541809082,-87.6275100708008,"60475"
41.5694847106934,-87.6017074584961,"60476"
41.5721435546875,-87.7892532348633,"60477"
41.5634536743164,-87.7254104614258,"60478"
41.2323837280273,-88.5263977050781,"60479"
41.7292327880859,-87.8811340332031,"60480"
41.2855224609375,-88.1105499267578,"60481"
41.6878433227539,-87.7899475097656,"60482"
41.4438171386719,-87.7109909057617,"60484"
41.5627288818359,-87.8344192504883,"60487"
41.669319152832,-88.1454010009766,"60490"
41.6025238037109,-87.9626159667969,"60491"
41.7802200317383,-87.8232421875,"60501"
41.7906494140625,-88.2595138549805,"60502"
41.7121276855469,-88.2551803588867,"60503"
41.7474517822266,-88.2386245727539,"60504"
41.7645263671875,-88.2946548461914,"60505"
41.7657012939453,-88.3638534545898,"60506"
41.8411407470703,-88.3066024780273,"60510"
41.7589912414551,-88.5519943237305,"60511"
41.7016067504883,-88.4397964477539,"60512"
41.8250579833984,-87.8475494384766,"60513"
41.7956886291504,-87.962158203125,"60514"
41.8105545043945,-88.0227966308594,"60515"
41.761302947998,-88.0133972167969,"60516"
41.7403297424316,-88.0421524047852,"60517"
41.5988426208496,-88.9197387695312,"60518"
41.7778167724609,-88.2426147460938,"60519"
41.7872657775879,-88.6675491333008,"60520"
41.8006820678711,-87.9281692504883,"60521"
41.8365592956543,-87.9532775878906,"60523"
41.7843971252441,-87.8689575195312,"60525"
41.8317947387695,-87.8739929199219,"60526"
41.7430725097656,-87.9292144775391,"60527"
41.7970848083496,-88.9522705078125,"60530"
41.6192054748535,-88.7874984741211,"60531"
41.7894439697266,-88.083984375,"60532"
41.8134841918945,-87.8235626220703,"60534"
41.597541809082,-88.5499572753906,"60536"
41.560474395752,-88.6041412353516,"60537"
41.7268714904785,-88.3381958007812,"60538"
41.8272399902344,-88.3362121582031,"60539"
41.7646713256836,-88.1454315185547,"60540"
41.5133438110352,-88.5323944091797,"60541"
41.809627532959,-88.3525695800781,"60542"
41.664134979248,-88.3178176879883,"60543"
41.6141395568848,-88.2187805175781,"60544"
41.6787414550781,-88.5372085571289,"60545"
41.8379211425781,-87.8218612670898,"60546"
41.6495933532715,-88.6404800415039,"60548"
41.5025367736816,-88.739631652832,"60549"
41.7798728942871,-88.861946105957,"60550"
41.5249328613281,-88.6874389648438,"60551"
41.6668891906738,-88.7065048217773,"60552"
41.8262557983398,-89.0400543212891,"60553"
41.7766494750977,-88.45703125,"60554"
41.8221664428711,-88.1807708740234,"60555"
41.7629165649414,-88.771125793457,"60556"
41.4481010437012,-88.7600784301758,"60557"
41.8056030273438,-87.9010391235352,"60558"
41.7943725585938,-87.9728622436523,"60559"
41.6082191467285,-88.4293441772461,"60560"
41.745662689209,-87.9814910888672,"60561"
41.7901458740234,-88.2038269042969,"60563"
41.7060737609863,-88.1953964233398,"60564"
41.7307281494141,-88.1243362426758,"60565"
41.6570587158203,-88.2252426147461,"60585"
41.5715675354004,-88.2382202148438,"60586"
41.8853034973145,-87.6220932006836,"60601"
41.8830718994141,-87.629150390625,"60602"
41.8801879882812,-87.6255111694336,"60603"
41.8780937194824,-87.6284637451172,"60604"
41.8675651550293,-87.6172256469727,"60605"
41.8820610046387,-87.6373519897461,"60606"
41.8749351501465,-87.6516036987305,"60607"
41.8468818664551,-87.6706619262695,"60608"
41.8126792907715,-87.6569366455078,"60609"
41.9067726135254,-87.6322326660156,"60610"
41.8957328796387,-87.6137542724609,"60611"
41.880313873291,-87.687744140625,"60612"
41.9569473266602,-87.6542739868164,"60613"
41.9227142333984,-87.6495742797852,"60614"
41.8016471862793,-87.5962905883789,"60615"
41.8448829650879,-87.6240310668945,"60616"
41.7182006835938,-87.5520477294922,"60617"
41.9469604492188,-87.7025451660156,"60618"
41.7436943054199,-87.6055221557617,"60619"
41.7404975891113,-87.6525573730469,"60620"
41.7763824462891,-87.6395721435547,"60621"
41.902172088623,-87.6833343505859,"60622"
41.8488960266113,-87.717658996582,"60623"
41.8805046081543,-87.7244415283203,"60624"
41.9730758666992,-87.7003631591797,"60625"
42.0100173950195,-87.6670913696289,"60626"
41.6908760070801,-87.6157760620117,"60628"
41.7758674621582,-87.7114944458008,"60629"
41.9720726013184,-87.7565689086914,"60630"
41.9948577880859,-87.8130035400391,"60631"
41.8101654052734,-87.713249206543,"60632"
41.6637840270996,-87.5613174438477,"60633"
41.9461898803711,-87.8061141967773,"60634"
41.7757377624512,-87.6690673828125,"60636"
41.7816200256348,-87.5998764038086,"60637"
41.7814292907715,-87.7705230712891,"60638"
41.9205513000488,-87.7560577392578,"60639"
41.9728736877441,-87.6626052856445,"60640"
41.946605682373,-87.7467880249023,"60641"
41.902042388916,-87.6585464477539,"60642"
41.7002716064453,-87.6632690429688,"60643"
41.8800849914551,-87.7563705444336,"60644"
42.0085563659668,-87.6947326660156,"60645"
41.9930191040039,-87.7596282958984,"60646"
41.921215057373,-87.7010269165039,"60647"
41.7634201049805,-87.5658798217773,"60649"
41.9020919799805,-87.7408599853516,"60651"
41.747932434082,-87.7147979736328,"60652"
41.8199653625488,-87.6059646606445,"60653"
41.8922805786133,-87.6372680664062,"60654"
41.6947746276855,-87.7037734985352,"60655"
41.9742813110352,-87.8271255493164,"60656"
41.9402923583984,-87.646858215332,"60657"
41.9914894104004,-87.703987121582,"60659"
41.9911117553711,-87.6630783081055,"60660"
41.8830299377441,-87.6440963745117,"60661"
41.9642562866211,-87.8162384033203,"60706"
41.9218521118164,-87.8072814941406,"60707"
42.0054321289062,-87.7332382202148,"60712"
42.0280609130859,-87.8109664916992,"60714"
41.6740646362305,-87.7362213134766,"60803"
41.8380355834961,-87.7598724365234,"60804"
41.7220001220703,-87.7024459838867,"60805"
41.6494331359863,-87.6335754394531,"60827"
41.109504699707,-87.8979187011719,"60901"
41.080493927002,-87.8096084594727,"60910"
40.880241394043,-87.9765853881836,"60911"
40.9736175537109,-87.6034774780273,"60912"
41.1469841003418,-88.0617752075195,"60913"
41.1873664855957,-87.8618011474609,"60914"
41.1463050842285,-87.8610458374023,"60915"
41.046817779541,-88.1854705810547,"60917"
40.594970703125,-88.0256729125977,"60918"
40.9878768920898,-88.2375183105469,"60919"
41.0292587280273,-88.3049697875977,"60920"
40.7314567565918,-88.2970199584961,"60921"
41.0109252929688,-87.9192886352539,"60922"
40.5510101318359,-87.8865203857422,"60924"
40.5663528442383,-87.8236541748047,"60926"
40.9384880065918,-87.9727783203125,"60927"
40.7416610717773,-87.8490142822266,"60928"
40.8749732971191,-88.2891616821289,"60929"
40.8299140930176,-88.002571105957,"60930"
40.8893280029297,-87.5881423950195,"60931"
40.4633102416992,-87.8055572509766,"60932"
40.464729309082,-88.2719116210938,"60933"
40.9580612182617,-88.3530502319336,"60934"
41.1704483032227,-88.1758575439453,"60935"
40.4678497314453,-88.3519973754883,"60936"
40.7730293273926,-87.9882583618164,"60938"
41.2497787475586,-87.6428604125977,"60940"
41.0419883728027,-88.0820846557617,"60941"
40.4653816223145,-87.661376953125,"60942"
40.8281898498535,-87.5842132568359,"60945"
40.91650390625,-88.2028961181641,"60946"
40.5327644348145,-88.0712661743164,"60948"
40.3783378601074,-88.1051483154297,"60949"
41.2527236938477,-87.8843994140625,"60950"
40.9146003723145,-87.755126953125,"60951"
40.5627937316895,-88.2503662109375,"60952"
40.6295776367188,-87.6886444091797,"60953"
41.1477088928223,-87.6225128173828,"60954"
40.6995048522949,-87.9692611694336,"60955"
40.4430656433105,-88.1360931396484,"60957"
41.0648345947266,-87.5913619995117,"60958"
40.7896957397461,-88.181999206543,"60959"
40.4389572143555,-87.8907241821289,"60960"
41.1095657348633,-88.2215042114258,"60961"
40.6261215209961,-88.1871337890625,"60962"
40.3666801452637,-87.6484222412109,"60963"
41.0388145446777,-87.7442016601562,"60964"
40.7515029907227,-87.5832214355469,"60966"
40.6723518371582,-88.1195373535156,"60968"
41.1109733581543,-88.1497344970703,"60969"
40.7960243225098,-87.7344512939453,"60970"
40.5416831970215,-87.6631469726562,"60973"
40.7190132141113,-87.7338485717773,"60974"
42.4658164978027,-90.1102294921875,"61001"
41.8617630004883,-89.202278137207,"61006"
42.19775390625,-89.5895080566406,"61007"
42.2442893981934,-88.8411331176758,"61008"
42.1345901489258,-89.2741088867188,"61010"
42.3925247192383,-88.8979034423828,"61011"
42.4014434814453,-88.7645568847656,"61012"
42.3721237182617,-89.639274597168,"61013"
41.9746856689453,-89.8844451904297,"61014"
41.996753692627,-89.1970748901367,"61015"
42.1972961425781,-88.9477233886719,"61016"
42.4152641296387,-89.5552215576172,"61018"
42.439510345459,-89.4100494384766,"61019"
42.1101837158203,-89.0982055664062,"61020"
41.827392578125,-89.4791870117188,"61021"
42.4364166259766,-89.2971115112305,"61024"
42.471378326416,-90.5559616088867,"61025"
42.3309097290039,-89.7572784423828,"61027"
42.2984657287598,-90.1758804321289,"61028"
42.1196479797363,-89.5916213989258,"61030"
41.8320693969727,-89.3115844726562,"61031"
42.3180046081543,-89.6367874145508,"61032"
42.4136772155762,-90.3759078979492,"61036"
41.7893295288086,-89.7602920532227,"61037"
42.2658195495605,-88.7379608154297,"61038"
42.2088661193848,-89.4675598144531,"61039"
42.2731552124023,-90.3112487792969,"61041"
41.6876258850098,-89.5627899169922,"61042"
42.0564384460449,-89.1052398681641,"61043"
42.3187866210938,-89.9150924682617,"61044"
42.1043930053711,-89.8117370605469,"61046"
42.1531524658203,-89.3959197998047,"61047"
42.3826293945312,-89.8412170410156,"61048"
42.0496253967285,-89.0089111328125,"61049"
42.4402885437012,-89.7341461181641,"61050"
41.982780456543,-89.7548751831055,"61051"
42.1113739013672,-88.9995574951172,"61052"
42.1208190917969,-89.9832992553711,"61053"
